DateTime_MST,DateTime_UTC,Tree_ID,TA,RH,VPD,n
2026-07-06T21:00:00Z,2026-07-06T21:00:00Z,BioR1192,40.55428571428571,41.621785714285714,2.228769378894151,28
2026-07-06T21:15:00Z,2026-07-06T21:15:00Z,BioR1192,40.45464285714286,41.34892857142857,2.1909400785990085,28
2026-07-06T21:30:00Z,2026-07-06T21:30:00Z,BioR1192,40.433571428571426,42.02392857142857,2.17378055390581,28
2026-07-06T21:45:00Z,2026-07-06T21:45:00Z,BioR1192,40.846428571428575,42.11892857142857,2.3241036190025253,28
2026-07-06T22:00:00Z,2026-07-06T22:00:00Z,BioR1192,42.104827586206895,41.180344827586204,2.77277448664846,29
2026-07-06T22:15:00Z,2026-07-06T22:15:00Z,BioR1192,41.066785714285714,41.385,2.3736209345627106,28
2026-07-06T22:30:00Z,2026-07-06T22:30:00Z,BioR1192,40.287142857142854,42.642857142857146,2.070882597477744,28
2026-07-06T22:45:00Z,2026-07-06T22:45:00Z,BioR1192,40.12428571428571,43.817142857142855,2.0060837416276036,28
2026-07-06T23:00:00Z,2026-07-06T23:00:00Z,BioR1192,39.79392857142857,44.487857142857145,1.9415984648128828,28
2026-07-06T23:15:00Z,2026-07-06T23:15:00Z,BioR1192,39.395714285714284,44.95142857142857,1.8511442432717262,28
2026-07-06T23:30:00Z,2026-07-06T23:30:00Z,BioR1192,38.856785714285714,45.379642857142855,1.737219286475865,28
2026-07-06T23:45:00Z,2026-07-06T23:45:00Z,BioR1192,38.455357142857146,46.197857142857146,1.6194353314969956,28
2026-07-07T00:00:00Z,2026-07-07T00:00:00Z,BioR1192,38.21035714285714,46.857142857142854,1.5767267744325824,28
2026-07-07T00:15:00Z,2026-07-07T00:15:00Z,BioR1192,37.99857142857143,47.40714285714286,1.5313619043712718,28
2026-07-07T00:30:00Z,2026-07-07T00:30:00Z,BioR1192,37.767857142857146,47.918214285714285,1.4920074330544002,28
2026-07-07T00:45:00Z,2026-07-07T00:45:00Z,BioR1192,37.537142857142854,48.434285714285714,1.4445324341210197,28
2026-07-07T01:00:00Z,2026-07-07T01:00:00Z,BioR1192,37.270357142857144,48.909642857142856,1.4109200781340943,28
2026-07-07T01:15:00Z,2026-07-07T01:15:00Z,BioR1192,36.902857142857144,49.385,1.3620666185532317,28
2026-07-07T01:30:00Z,2026-07-07T01:30:00Z,BioR1192,36.45285714285714,49.8975,1.3032826489639502,28
2026-07-07T01:45:00Z,2026-07-07T01:45:00Z,BioR1192,35.89821428571429,50.50107142857143,1.2272387185787066,28
2026-07-07T02:00:00Z,2026-07-07T02:00:00Z,BioR1192,35.29821428571429,51.11071428571429,1.1559813157467855,28
2026-07-07T02:15:00Z,2026-07-07T02:15:00Z,BioR1192,34.70321428571429,51.596785714285716,1.0983032359676168,28
2026-07-07T02:30:00Z,2026-07-07T02:30:00Z,BioR1192,34.050714285714285,51.9425,1.035087277199772,28
2026-07-07T02:45:00Z,2026-07-07T02:45:00Z,BioR1192,33.40107142857143,52.2675,0.9651703793224021,28
2026-07-07T03:00:00Z,2026-07-07T03:00:00Z,BioR1192,32.777499999999996,52.65,0.8897439965341338,28
2026-07-07T03:15:00Z,2026-07-07T03:15:00Z,BioR1192,32.21035714285714,53.112857142857145,0.8186129100591961,28
2026-07-07T03:30:00Z,2026-07-07T03:30:00Z,BioR1192,31.737142857142857,53.50071428571429,0.7597254375373003,28
2026-07-07T03:45:00Z,2026-07-07T03:45:00Z,BioR1192,31.330357142857142,53.89928571428571,0.7139021153675698,28
2026-07-07T04:00:00Z,2026-07-07T04:00:00Z,BioR1192,30.96857142857143,54.33571428571429,0.6751458952215657,28
2026-07-07T04:15:00Z,2026-07-07T04:15:00Z,BioR1192,30.596071428571427,55.18821428571429,0.6347438013677233,28
2026-07-07T04:30:00Z,2026-07-07T04:30:00Z,BioR1192,30.23464285714286,56.01428571428571,0.5924011835148025,28
2026-07-07T04:45:00Z,2026-07-07T04:45:00Z,BioR1192,29.951071428571428,56.505714285714284,0.5647272417420415,28
2026-07-07T05:00:00Z,2026-07-07T05:00:00Z,BioR1192,29.721785714285716,56.99785714285714,0.5453746535399261,28
2026-07-07T05:15:00Z,2026-07-07T05:15:00Z,BioR1192,29.538214285714286,57.354285714285716,0.5319800806940219,28
2026-07-07T05:30:00Z,2026-07-07T05:30:00Z,BioR1192,29.38,57.58535714285714,0.522669450704207,28
2026-07-07T05:45:00Z,2026-07-07T05:45:00Z,BioR1192,29.250714285714285,57.79857142857143,0.5185765280537452,28
2026-07-07T06:00:00Z,2026-07-07T06:00:00Z,BioR1192,29.110357142857143,58.153571428571425,0.5144574808946738,28
2026-07-07T06:15:00Z,2026-07-07T06:15:00Z,BioR1192,28.974642857142857,58.52892857142857,0.510995401163308,28
2026-07-07T06:30:00Z,2026-07-07T06:30:00Z,BioR1192,28.8575,58.818214285714284,0.509391554506296,28
2026-07-07T06:45:00Z,2026-07-07T06:45:00Z,BioR1192,28.75107142857143,59.09607142857143,0.5083692795826582,28
2026-07-07T07:00:00Z,2026-07-07T07:00:00Z,BioR1192,28.663214285714286,59.12607142857143,0.5112106947019356,28
2026-07-07T07:15:00Z,2026-07-07T07:15:00Z,BioR1192,28.568571428571428,59.33642857142857,0.5108051407087113,28
2026-07-07T07:30:00Z,2026-07-07T07:30:00Z,BioR1192,28.480357142857144,59.39035714285714,0.5121128761784935,28
2026-07-07T07:45:00Z,2026-07-07T07:45:00Z,BioR1192,28.411428571428573,59.35785714285714,0.5150226738337175,28
2026-07-07T08:00:00Z,2026-07-07T08:00:00Z,BioR1192,28.341785714285713,59.339285714285715,0.5165089224651095,28
2026-07-07T08:15:00Z,2026-07-07T08:15:00Z,BioR1192,28.272068965517242,59.25103448275862,0.5212411398897698,29
2026-07-07T08:30:00Z,2026-07-07T08:30:00Z,BioR1192,28.19857142857143,59.17821428571428,0.524070427948834,28
2026-07-07T08:45:00Z,2026-07-07T08:45:00Z,BioR1192,28.125,59.166785714285716,0.5277714947546325,28
2026-07-07T09:00:00Z,2026-07-07T09:00:00Z,BioR1192,28.054285714285715,59.18,0.5321287313076691,28
2026-07-07T09:15:00Z,2026-07-07T09:15:00Z,BioR1192,27.983214285714286,59.090357142857144,0.5356295103407109,28
2026-07-07T09:30:00Z,2026-07-07T09:30:00Z,BioR1192,27.909642857142856,59.01678571428572,0.5412110202448075,28
2026-07-07T09:45:00Z,2026-07-07T09:45:00Z,BioR1192,27.841785714285713,58.94678571428571,0.5443524324539875,28
2026-07-07T10:00:00Z,2026-07-07T10:00:00Z,BioR1192,27.775,58.88,0.5459133865615652,28
2026-07-07T10:15:00Z,2026-07-07T10:15:00Z,BioR1192,27.709642857142857,58.87642857142857,0.5483511105788907,28
2026-07-07T10:30:00Z,2026-07-07T10:30:00Z,BioR1192,27.639642857142857,58.785714285714285,0.5482506996785314,28
2026-07-07T10:45:00Z,2026-07-07T10:45:00Z,BioR1192,27.5825,58.70285714285714,0.552558907639963,28
2026-07-07T11:00:00Z,2026-07-07T11:00:00Z,BioR1192,27.52,58.63857142857143,0.5543795097318945,28
2026-07-07T11:15:00Z,2026-07-07T11:15:00Z,BioR1192,27.465357142857144,58.60785714285714,0.5560129190349725,28
2026-07-07T11:30:00Z,2026-07-07T11:30:00Z,BioR1192,27.402142857142856,58.56785714285714,0.5565368750388822,28
2026-07-07T11:45:00Z,2026-07-07T11:45:00Z,BioR1192,27.339642857142856,58.50607142857143,0.5595253498302847,28
2026-07-07T12:00:00Z,2026-07-07T12:00:00Z,BioR1192,27.282857142857143,58.40678571428571,0.563202566415024,28
2026-07-07T12:15:00Z,2026-07-07T12:15:00Z,BioR1192,27.072142857142858,58.253571428571426,0.5578641874551071,28
2026-07-07T12:30:00Z,2026-07-07T12:30:00Z,BioR1192,26.738928571428573,58.166785714285716,0.5301000857535135,28
2026-07-07T12:45:00Z,2026-07-07T12:45:00Z,BioR1192,26.5175,58.020357142857144,0.522335302929082,28
2026-07-07T13:00:00Z,2026-07-07T13:00:00Z,BioR1192,26.51892857142857,57.70964285714286,0.5330121716817487,28
2026-07-07T13:15:00Z,2026-07-07T13:15:00Z,BioR1192,26.666428571428572,57.35321428571429,0.5367620212480692,28
2026-07-07T13:30:00Z,2026-07-07T13:30:00Z,BioR1192,26.982857142857142,57.015,0.5377538113894296,28
2026-07-07T13:45:00Z,2026-07-07T13:45:00Z,BioR1192,27.452142857142857,56.7,0.550596901589138,28
2026-07-07T14:00:00Z,2026-07-07T14:00:00Z,BioR1192,28.03107142857143,56.27428571428572,0.5767943570547752,28
2026-07-07T14:15:00Z,2026-07-07T14:15:00Z,BioR1192,28.703214285714285,55.785000000000004,0.6085470632013572,28
2026-07-07T14:30:00Z,2026-07-07T14:30:00Z,BioR1192,29.4325,55.23357142857143,0.6580343649509541,28
2026-07-07T14:45:00Z,2026-07-07T14:45:00Z,BioR1192,30.25464285714286,54.71214285714286,0.7148450903325472,28
2026-07-07T15:00:00Z,2026-07-07T15:00:00Z,BioR1192,31.070714285714285,54.098214285714285,0.7665386199851328,28
2026-07-07T15:15:00Z,2026-07-07T15:15:00Z,BioR1192,31.78964285714286,53.457142857142856,0.8283039153176246,28
2026-07-07T15:30:00Z,2026-07-07T15:30:00Z,BioR1192,32.4375,52.974642857142854,0.8838747460526002,28
2026-07-07T15:45:00Z,2026-07-07T15:45:00Z,BioR1192,33.059285714285714,52.559642857142855,0.9205130891571452,28
2026-07-07T16:00:00Z,2026-07-07T16:00:00Z,BioR1192,33.7675,52.0975,0.9572342925585787,28
2026-07-07T16:15:00Z,2026-07-07T16:15:00Z,BioR1192,34.49214285714286,51.35928571428571,1.0728066542957189,28
2026-07-07T16:30:00Z,2026-07-07T16:30:00Z,BioR1192,34.962857142857146,50.05142857142857,1.2361001216596992,28
2026-07-07T16:45:00Z,2026-07-07T16:45:00Z,BioR1192,35.34285714285714,49.349642857142854,1.2808757709160838,28
2026-07-07T17:00:00Z,2026-07-07T17:00:00Z,BioR1192,35.57678571428571,48.95,1.2384139187836873,28
2026-07-07T17:15:00Z,2026-07-07T17:15:00Z,BioR1192,36.21321428571429,48.418214285714285,1.2510830594676268,28
2026-07-07T17:30:00Z,2026-07-07T17:30:00Z,BioR1192,36.934642857142855,48.105714285714285,1.3208593616227426,28
2026-07-07T17:45:00Z,2026-07-07T17:45:00Z,BioR1192,37.61678571428571,47.15535714285714,1.3863333174663388,28
2026-07-07T18:00:00Z,2026-07-07T18:00:00Z,BioR1192,38.300357142857145,46.278214285714284,1.490669728954851,28
2026-07-07T18:15:00Z,2026-07-07T18:15:00Z,BioR1192,38.825,45.92964285714286,1.5794039809714016,28
2026-07-07T18:30:00Z,2026-07-07T18:30:00Z,BioR1192,39.46448275862069,44.890344827586205,1.6809560732883968,29
2026-07-07T18:45:00Z,2026-07-07T18:45:00Z,BioR1192,39.926785714285714,44.34357142857143,1.7746823249018022,28
2026-07-07T19:00:00Z,2026-07-07T19:00:00Z,BioR1192,40.64071428571429,42.839642857142856,1.9127930500355077,28
2026-07-07T19:15:00Z,2026-07-07T19:15:00Z,BioR1192,41.21678571428571,41.67107142857143,2.0886699142288268,28
2026-07-07T19:30:00Z,2026-07-07T19:30:00Z,BioR1192,41.575,40.316071428571426,2.1684701802792508,28
2026-07-07T19:45:00Z,2026-07-07T19:45:00Z,BioR1192,41.839285714285715,39.355357142857144,2.2668410312421265,28
2026-07-07T20:00:00Z,2026-07-07T20:00:00Z,BioR1192,42.04035714285715,40.12607142857143,2.3355413833815604,28
2026-07-07T20:15:00Z,2026-07-07T20:15:00Z,BioR1192,42.13035714285714,40.247142857142855,2.3625215194268048,28
2026-07-07T20:30:00Z,2026-07-07T20:30:00Z,BioR1192,42.262142857142855,41.1825,2.4214556854518166,28
2026-07-07T20:45:00Z,2026-07-07T20:45:00Z,BioR1192,42.575714285714284,41.10964285714286,2.552355581332201,28
2026-07-07T21:00:00Z,2026-07-07T21:00:00Z,BioR1192,42.68142857142857,41.25785714285714,2.5968186362966468,28
2026-07-07T21:15:00Z,2026-07-07T21:15:00Z,BioR1192,42.56928571428571,40.99142857142857,2.5660039598529387,28
2026-07-07T21:30:00Z,2026-07-07T21:30:00Z,BioR1192,42.61714285714286,41.66357142857143,2.5799814865690665,28
2026-07-07T21:45:00Z,2026-07-07T21:45:00Z,BioR1192,42.89678571428571,41.775,2.703070372564407,28
2026-07-07T22:00:00Z,2026-07-07T22:00:00Z,BioR1192,43.96214285714286,40.90678571428571,3.114088814044298,28
2026-07-07T22:15:00Z,2026-07-07T22:15:00Z,BioR1192,42.93607142857143,41.01607142857143,2.7307237239599695,28
2026-07-07T22:30:00Z,2026-07-07T22:30:00Z,BioR1192,42.035,42.261428571428574,2.3822276062017695,28
2026-07-07T22:45:00Z,2026-07-07T22:45:00Z,BioR1192,41.71142857142857,43.39928571428572,2.26985301708208,28
2026-07-07T23:00:00Z,2026-07-07T23:00:00Z,BioR1192,41.33464285714286,44.057857142857145,2.1663022507727767,28
2026-07-07T23:15:00Z,2026-07-07T23:15:00Z,BioR1192,40.846785714285716,44.49035714285714,2.0718414496695314,28
2026-07-07T23:30:00Z,2026-07-07T23:30:00Z,BioR1192,40.25678571428571,44.9075,1.9514351442439557,28
2026-07-07T23:45:00Z,2026-07-07T23:45:00Z,BioR1192,39.830357142857146,45.65464285714286,1.8282650477935667,28
2026-07-08T00:00:00Z,2026-07-08T00:00:00Z,BioR1192,39.675714285714285,46.22571428571428,1.7524526775146327,28
2026-07-08T00:15:00Z,2026-07-08T00:15:00Z,BioR1192,39.64928571428571,46.66428571428572,1.704030207191197,28
2026-07-08T00:30:00Z,2026-07-08T00:30:00Z,BioR1192,39.54892857142857,47.129642857142855,1.6756166277642612,28
2026-07-08T00:45:00Z,2026-07-08T00:45:00Z,BioR1192,39.29892857142857,47.67857142857143,1.632841284118368,28
2026-07-08T01:00:00Z,2026-07-08T01:00:00Z,BioR1192,38.88464285714286,48.32214285714286,1.5747115702578114,28
2026-07-08T01:15:00Z,2026-07-08T01:15:00Z,BioR1192,38.32607142857143,48.99,1.4763986028651859,28
2026-07-08T01:30:00Z,2026-07-08T01:30:00Z,BioR1192,37.816071428571426,49.61392857142857,1.3877061122010845,28
2026-07-08T01:45:00Z,2026-07-08T01:45:00Z,BioR1192,37.305,50.2625,1.304355119790312,28
2026-07-08T02:00:00Z,2026-07-08T02:00:00Z,BioR1192,36.784285714285716,50.91285714285714,1.2327020724536049,28
2026-07-08T02:15:00Z,2026-07-08T02:15:00Z,BioR1192,36.2425,51.464642857142856,1.179818949862022,28
2026-07-08T02:30:00Z,2026-07-08T02:30:00Z,BioR1192,35.58392857142857,51.95107142857143,1.1186148784640535,28
2026-07-08T02:45:00Z,2026-07-08T02:45:00Z,BioR1192,34.917857142857144,52.30714285714286,1.0505824173496388,28
2026-07-08T03:00:00Z,2026-07-08T03:00:00Z,BioR1192,34.299285714285716,52.636428571428574,0.983902994908638,28
2026-07-08T03:15:00Z,2026-07-08T03:15:00Z,BioR1192,33.69285714285714,53.07142857142857,0.9065067364802833,28
2026-07-08T03:30:00Z,2026-07-08T03:30:00Z,BioR1192,33.151785714285715,53.473571428571425,0.8366975657546694,28
2026-07-08T03:45:00Z,2026-07-08T03:45:00Z,BioR1192,32.6975,53.901428571428575,0.7832090309401156,28
2026-07-08T04:00:00Z,2026-07-08T04:00:00Z,BioR1192,32.30285714285714,54.26392857142857,0.7418974055817533,28
2026-07-08T04:15:00Z,2026-07-08T04:15:00Z,BioR1192,31.916428571428572,54.63107142857143,0.7063676756131898,28
2026-07-08T04:30:00Z,2026-07-08T04:30:00Z,BioR1192,31.540714285714287,55.31107142857143,0.6677357408076923,28
2026-07-08T04:45:00Z,2026-07-08T04:45:00Z,BioR1192,31.205,55.955714285714286,0.629415156433017,28
2026-07-08T05:00:00Z,2026-07-08T05:00:00Z,BioR1192,30.93,56.53068965517242,0.6035183629178391,29
2026-07-08T05:15:00Z,2026-07-08T05:15:00Z,BioR1192,30.7025,56.99392857142857,0.5847277290288715,28
2026-07-08T05:30:00Z,2026-07-08T05:30:00Z,BioR1192,30.525,57.267857142857146,0.5743686565901046,28
2026-07-08T05:45:00Z,2026-07-08T05:45:00Z,BioR1192,30.37107142857143,57.503928571428574,0.5648504689982186,28
2026-07-08T06:00:00Z,2026-07-08T06:00:00Z,BioR1192,30.2325,57.98285714285714,0.5584216518724366,28
2026-07-08T06:15:00Z,2026-07-08T06:15:00Z,BioR1192,30.099285714285713,58.22535714285714,0.553567575359669,28
2026-07-08T06:30:00Z,2026-07-08T06:30:00Z,BioR1192,29.976785714285715,58.393214285714286,0.5534452574209386,28
2026-07-08T06:45:00Z,2026-07-08T06:45:00Z,BioR1192,29.861428571428572,58.56214285714286,0.5528970850337765,28
2026-07-08T07:00:00Z,2026-07-08T07:00:00Z,BioR1192,29.75642857142857,58.75678571428571,0.5523882375070928,28
2026-07-08T07:15:00Z,2026-07-08T07:15:00Z,BioR1192,29.642857142857142,58.87392857142857,0.5521137927772407,28
2026-07-08T07:30:00Z,2026-07-08T07:30:00Z,BioR1192,29.528928571428573,58.97571428571428,0.5540262087507758,28
2026-07-08T07:45:00Z,2026-07-08T07:45:00Z,BioR1192,29.423214285714288,58.988571428571426,0.554146645867788,28
2026-07-08T08:00:00Z,2026-07-08T08:00:00Z,BioR1192,29.32107142857143,59.00607142857143,0.5561302711242109,28
2026-07-08T08:15:00Z,2026-07-08T08:15:00Z,BioR1192,29.225357142857142,58.95321428571429,0.5588890282241222,28
2026-07-08T08:30:00Z,2026-07-08T08:30:00Z,BioR1192,29.149642857142858,58.97071428571429,0.5580275735862852,28
2026-07-08T08:45:00Z,2026-07-08T08:45:00Z,BioR1192,29.0875,58.995,0.5616148511313253,28
2026-07-08T09:00:00Z,2026-07-08T09:00:00Z,BioR1192,29.043214285714285,58.94285714285714,0.5605537169351033,28
2026-07-08T09:15:00Z,2026-07-08T09:15:00Z,BioR1192,29.006071428571428,58.93857142857143,0.5595364905963458,28
2026-07-08T09:30:00Z,2026-07-08T09:30:00Z,BioR1192,28.96607142857143,58.947857142857146,0.5614973753496378,28
2026-07-08T09:45:00Z,2026-07-08T09:45:00Z,BioR1192,28.915,58.895357142857144,0.5633710631697374,28
2026-07-08T10:00:00Z,2026-07-08T10:00:00Z,BioR1192,28.851785714285715,58.8825,0.5626646129680329,28
2026-07-08T10:15:00Z,2026-07-08T10:15:00Z,BioR1192,28.78107142857143,58.96142857142857,0.5635563118325643,28
2026-07-08T10:30:00Z,2026-07-08T10:30:00Z,BioR1192,28.693571428571428,58.86714285714286,0.5626360892510467,28
2026-07-08T10:45:00Z,2026-07-08T10:45:00Z,BioR1192,28.421071428571427,58.7275,0.547030814301821,28
2026-07-08T11:00:00Z,2026-07-08T11:00:00Z,BioR1192,28.104285714285716,58.64928571428572,0.5300669776475311,28
2026-07-08T11:15:00Z,2026-07-08T11:15:00Z,BioR1192,27.822142857142858,58.60178571428571,0.5206788781967621,28
2026-07-08T11:30:00Z,2026-07-08T11:30:00Z,BioR1192,27.595714285714287,58.51642857142857,0.5169873050326366,28
2026-07-08T11:45:00Z,2026-07-08T11:45:00Z,BioR1192,27.401071428571427,58.47142857142857,0.512086556639681,28
2026-07-08T12:00:00Z,2026-07-08T12:00:00Z,BioR1192,27.221785714285716,58.52,0.5011891930752227,28
2026-07-08T12:15:00Z,2026-07-08T12:15:00Z,BioR1192,27.070357142857144,58.683571428571426,0.4897063642188282,28
2026-07-08T12:30:00Z,2026-07-08T12:30:00Z,BioR1192,26.963571428571427,58.722142857142856,0.48502002734959604,28
2026-07-08T12:45:00Z,2026-07-08T12:45:00Z,BioR1192,26.899642857142858,58.63857142857143,0.48491693689089554,28
2026-07-08T13:00:00Z,2026-07-08T13:00:00Z,BioR1192,26.955000000000002,58.425714285714285,0.49194507037353574,28
2026-07-08T13:15:00Z,2026-07-08T13:15:00Z,BioR1192,27.19392857142857,58.09607142857143,0.4998729659433322,28
2026-07-08T13:30:00Z,2026-07-08T13:30:00Z,BioR1192,27.553571428571427,57.74285714285714,0.49780649659272386,28
2026-07-08T13:45:00Z,2026-07-08T13:45:00Z,BioR1192,28.039642857142855,57.409285714285716,0.5066327709511058,28
2026-07-08T14:00:00Z,2026-07-08T14:00:00Z,BioR1192,28.65142857142857,57.058571428571426,0.5339718773749688,28
2026-07-08T14:15:00Z,2026-07-08T14:15:00Z,BioR1192,29.334642857142857,56.55392857142857,0.5728304418095576,28
2026-07-08T14:30:00Z,2026-07-08T14:30:00Z,BioR1192,30.061785714285715,55.97857142857143,0.6102997637248678,28
2026-07-08T14:45:00Z,2026-07-08T14:45:00Z,BioR1192,30.867142857142856,55.44,0.6647919031682992,28
2026-07-08T15:00:00Z,2026-07-08T15:00:00Z,BioR1192,31.666428571428572,54.86535714285714,0.7388084356338729,28
2026-07-08T15:15:00Z,2026-07-08T15:15:00Z,BioR1192,32.41642857142857,54.17035714285714,0.8224854018897275,28
2026-07-08T15:30:00Z,2026-07-08T15:30:00Z,BioR1192,33.02178571428571,53.55714285714286,0.89072062988859,28
2026-07-08T15:45:00Z,2026-07-08T15:45:00Z,BioR1192,33.62655172413793,53.03586206896552,0.9475422986829548,29
2026-07-08T16:00:00Z,2026-07-08T16:00:00Z,BioR1192,34.26535714285714,52.41142857142857,1.0156215540514761,28
2026-07-08T16:15:00Z,2026-07-08T16:15:00Z,BioR1192,34.934285714285714,51.63892857142857,1.0949144060551086,28
2026-07-08T16:30:00Z,2026-07-08T16:30:00Z,BioR1192,35.68678571428571,50.22571428571428,1.1895631224828511,28
2026-07-08T16:45:00Z,2026-07-08T16:45:00Z,BioR1192,36.47642857142857,49.53642857142857,1.2973520189237178,28
2026-07-08T17:00:00Z,2026-07-08T17:00:00Z,BioR1192,36.988571428571426,49.1,1.35714836744295,28
2026-07-08T17:15:00Z,2026-07-08T17:15:00Z,BioR1192,37.48142857142857,48.552142857142854,1.4152713921183364,28
2026-07-08T17:30:00Z,2026-07-08T17:30:00Z,BioR1192,38.1925,64.9825,1.4364650619941612,28
2026-07-08T17:45:00Z,2026-07-08T17:45:00Z,BioR1192,38.92,59.53178571428571,1.533898633437862,28
2026-07-08T18:00:00Z,2026-07-08T18:00:00Z,BioR1192,39.35037037037037,55.09962962962963,1.6128340169833209,27
2026-07-08T18:15:00Z,2026-07-08T18:15:00Z,BioR1192,40.44535714285714,51.51392857142857,1.8546669431779645,28
2026-07-08T18:30:00Z,2026-07-08T18:30:00Z,BioR1192,40.72428571428571,49.738571428571426,1.903998998681643,28
2026-07-08T18:45:00Z,2026-07-08T18:45:00Z,BioR1192,41.798928571428576,47.13321428571429,2.145477814475773,28
2026-07-08T19:00:00Z,2026-07-08T19:00:00Z,BioR1192,42.1625,45.09928571428571,2.2859711081319314,28
2026-07-08T19:15:00Z,2026-07-08T19:15:00Z,BioR1192,42.05392857142857,43.253571428571426,2.2429194003110977,28
2026-07-08T19:30:00Z,2026-07-08T19:30:00Z,BioR1192,42.07642857142857,41.745,2.2378176773237324,28
2026-07-08T19:45:00Z,2026-07-08T19:45:00Z,BioR1192,41.995,42.457499999999996,2.239548373721154,28
2026-07-08T20:00:00Z,2026-07-08T20:00:00Z,BioR1192,41.93785714285714,42.385357142857146,2.2064912671907253,28
2026-07-08T20:15:00Z,2026-07-08T20:15:00Z,BioR1192,41.893928571428575,43.29035714285714,2.1852984583720843,28
2026-07-08T20:30:00Z,2026-07-08T20:30:00Z,BioR1192,41.9,42.932857142857145,2.198531450797593,28
2026-07-08T20:45:00Z,2026-07-08T20:45:00Z,BioR1192,41.83464285714286,43.08607142857143,2.169187115679558,28
2026-07-08T21:00:00Z,2026-07-08T21:00:00Z,BioR1192,41.78821428571428,42.77107142857143,2.16710098481659,28
2026-07-08T21:15:00Z,2026-07-08T21:15:00Z,BioR1192,41.683571428571426,43.49285714285714,2.1430387306841117,28
2026-07-08T21:30:00Z,2026-07-08T21:30:00Z,BioR1192,41.697857142857146,43.75642857142857,2.1484252754209607,28
2026-07-08T21:45:00Z,2026-07-08T21:45:00Z,BioR1192,42.144642857142856,42.725,2.3406955711067723,28
2026-07-08T22:00:00Z,2026-07-08T22:00:00Z,BioR1192,41.56357142857143,42.55392857142857,2.2047880975610514,28
2026-07-08T22:15:00Z,2026-07-08T22:15:00Z,BioR1192,40.958214285714284,43.96071428571429,2.005700130120127,28
2026-07-08T22:30:00Z,2026-07-08T22:30:00Z,BioR1192,40.63428571428572,45.246785714285714,1.9045295190885805,28
2026-07-08T22:45:00Z,2026-07-08T22:45:00Z,BioR1192,40.299285714285716,45.89642857142857,1.8054208036624542,28
2026-07-08T23:00:00Z,2026-07-08T23:00:00Z,BioR1192,39.94607142857143,46.378214285714286,1.7371411475910414,28
2026-07-08T23:15:00Z,2026-07-08T23:15:00Z,BioR1192,39.55074074074074,46.82259259259259,1.6573271888118166,27
2026-07-08T23:30:00Z,2026-07-08T23:30:00Z,BioR1192,39.37607142857143,47.52107142857143,1.5557015276662551,28
2026-07-08T23:45:00Z,2026-07-08T23:45:00Z,BioR1192,39.315714285714286,48.13178571428571,1.5580870039069512,28
2026-07-09T00:00:00Z,2026-07-09T00:00:00Z,BioR1192,38.63035714285714,48.792142857142856,1.5132121162994743,28
2026-07-09T00:15:00Z,2026-07-09T00:15:00Z,BioR1192,38.055,49.525357142857146,1.3586460033509913,28
2026-07-09T00:30:00Z,2026-07-09T00:30:00Z,BioR1192,37.84892857142857,50.09607142857143,1.2767498276060723,28
2026-07-09T00:45:00Z,2026-07-09T00:45:00Z,BioR1192,37.61035714285714,50.64178571428572,1.2302053247006266,28
2026-07-09T01:00:00Z,2026-07-09T01:00:00Z,BioR1192,37.095,51.431785714285716,1.189862586233079,28
2026-07-09T01:15:00Z,2026-07-09T01:15:00Z,BioR1192,36.27642857142857,52.07178571428572,1.1256868026124836,28
2026-07-09T01:30:00Z,2026-07-09T01:30:00Z,BioR1192,35.651785714285715,52.6275,1.034250091811675,28
2026-07-09T01:45:00Z,2026-07-09T01:45:00Z,BioR1192,35.044642857142854,53.169642857142854,0.9586953911527727,28
2026-07-09T02:00:00Z,2026-07-09T02:00:00Z,BioR1192,34.42321428571429,53.736785714285716,0.8958148335401975,28
2026-07-09T02:15:00Z,2026-07-09T02:15:00Z,BioR1192,33.77285714285714,54.23464285714286,0.8399591741245104,28
2026-07-09T02:30:00Z,2026-07-09T02:30:00Z,BioR1192,33.081428571428575,54.74928571428571,0.777788185355772,28
2026-07-09T02:45:00Z,2026-07-09T02:45:00Z,BioR1192,32.46214285714286,55.22392857142857,0.7170920585795978,28
2026-07-09T03:00:00Z,2026-07-09T03:00:00Z,BioR1192,31.963571428571427,55.70285714285714,0.6637980133427881,28
2026-07-09T03:15:00Z,2026-07-09T03:15:00Z,BioR1192,31.5275,56.26642857142857,0.6191688459590723,28
2026-07-09T03:30:00Z,2026-07-09T03:30:00Z,BioR1192,31.147142857142857,57.080357142857146,0.5806103211539698,28
2026-07-09T03:45:00Z,2026-07-09T03:45:00Z,BioR1192,30.808214285714286,57.925714285714285,0.5470012009552522,28
2026-07-09T04:00:00Z,2026-07-09T04:00:00Z,BioR1192,30.549285714285713,58.51714285714286,0.5273920793538985,28
2026-07-09T04:15:00Z,2026-07-09T04:15:00Z,BioR1192,30.372222222222224,58.77740740740741,0.5230692114120443,27
2026-07-09T04:30:00Z,2026-07-09T04:30:00Z,BioR1192,30.204642857142858,59.0475,0.5198149045225897,28
2026-07-09T04:45:00Z,2026-07-09T04:45:00Z,BioR1192,30.056785714285713,59.161071428571425,0.5156411889868087,28
2026-07-09T05:00:00Z,2026-07-09T05:00:00Z,BioR1192,29.946428571428573,59.486785714285716,0.5159002440445322,28
